Date,Price,Close,High,Low,Open,Volume
2015-03-06,28.273286819458008,28.891903806205928,28.197356218394752,28.675275661982294,291368400
2015-03-09,28.39388084411621,28.936568873655904,27.929358864959124,28.577009471918817,354114000
2015-03-10,27.80652618408203,28.41174391123923,27.647963757013223,28.230849059936954,275426400
2015-03-11,27.2995662689209,27.864584843386815,27.27053429332796,27.860119040931913,275756000
2015-03-12,27.793128967285156,27.893627445138293,27.163344980721053,27.315207870580377,193450800
2015-03-13,27.6010684967041,28.005292775799237,27.375508755701606,27.78196508492979,207309200
2015-03-16,27.90479278564453,27.90479278564453,27.440272508651557,27.665832237473083,143497200
2015-03-17,28.371553421020508,28.434084909271395,28.061128030164138,28.11695995951032,204092400
2015-03-18,28.690906524658203,28.84500316480817,28.221918750466266,28.362614571567367,261083600
2015-03-19,28.47427749633789,28.865100912954293,28.45194507044507,28.75343707963532,183238000
2015-03-20,28.116960525512695,28.67527812635838,27.951698488400687,28.64178033116056,274780400
2015-03-23,28.40951156616211,28.552441132968255,28.255414934758203,28.38941289451195,150838800
2015-03-24,28.293378829956055,28.5948690947817,28.26434514672711,28.413975958199103,131369200
2015-03-25,27.554166793823242,28.3224145094313,27.554166793823242,28.25988303562225,206620800
2015-03-26,27.746227264404297,27.88915682669982,27.379970048040168,27.415703290541437,190291600
2015-03-27,27.52513885498047,27.84896333643819,27.449208255299947,27.819931349005362,158184800
2015-03-30,28.221921920776367,28.228621479125927,27.692634661044366,27.703801727530387,188398800
2015-03-31,27.788663864135742,28.248718349198064,27.773030994367268,28.159386934583193,168362400
2015-04-01,27.748462677001953,27.94275836104558,27.491635518697358,27.875759379277465,162485600
2015-04-02,27.987430572509766,28.041028749705404,27.73507085535228,27.922665327464678,128880400
2015-04-06,28.440780639648438,28.47651388747033,27.766331773633098,27.797597513549732,148776000
2015-04-07,28.141523361206055,28.612743230731876,28.13482380296402,28.505546891149116,140049200
2015-04-08,28.049957275390625,28.22862010735405,27.909261445321576,28.105789197397314,149316800
2015-04-09,28.264354705810547,28.268822214212687,27.84003341578961,28.105792234639157,129936000
2015-04-10,28.384946823120117,28.409513003394114,27.974024723727684,28.128119659072386,160752000
2015-04-13,28.329118728637695,28.713244353508433,28.275520557103356,28.668576086828708,145460400
2015-04-14,28.206281661987305,28.427375548887735,28.119184018546086,28.362610328713938,102098400
2015-04-15,28.313478469848633,28.391642804577476,28.141516933445175,28.230848331930158,115881600
2015-04-16,28.177257537841797,28.3849523820164,28.163858420106422,28.20182372292682,113476000
2015-04-17,27.860130310058594,28.170555673798134,27.795365073211876,28.03879314990162,207828000
2015-04-20,28.496604919433594,28.612734536001735,27.95391871662191,28.043250108365253,188217200
2015-04-21,28.34251594543457,28.630607145708005,28.288916076860733,28.608276422917974,129740400
2015-04-22,28.724407196044922,28.780239120097384,28.210754517075305,28.360383664610687,150618000
2015-04-23,28.958900451660156,29.1263962151015,28.617209366856617,28.65294261424118,183083600
2015-04-24,29.095130920410156,29.173296974295226,28.86063616646502,29.142031234283216,178103600
2015-04-27,29.624414443969727,29.731614180501488,29.289422934655136,29.548483853042118,387816800
2015-04-28,29.157669067382812,30.046512514711317,28.936576786641215,30.028649294371498,475696000
2015-04-29,28.7288761138916,29.387692168497615,28.652945511304686,29.068335182947152,253544400
2015-04-30,27.949459075927734,28.728872190424035,27.82216236838046,28.728872190424035,332781600
2015-05-01,28.798105239868164,29.061633688785268,27.982960526076326,28.161621657599095,234050400
2015-05-04,28.742273330688477,29.15989843272447,28.644008600797655,28.920936166152686,203953200
2015-05-05,28.09461784362793,28.68643472759926,28.09015033666135,28.619435753937946,197085600
2015-05-06,27.918195724487305,28.306785438036545,27.54970468570634,28.264352630607828,288564000
2015-05-07,28.09086799621582,28.274761520017556,27.812783771171894,27.980979129928542,175763600
2015-05-08,28.620134353637695,28.620134353637695,28.281500416299426,28.40932887184174,222201600
2015-05-11,28.32859230041504,28.606674900327775,28.173851975081664,28.568551017874455,168143200
2015-05-12,28.227670669555664,28.454172550026936,27.992196452503954,28.167119374440933,192640000
2015-05-13,28.259071350097656,28.523698857849375,28.227675011124752,28.290467689070557,138776800
2015-05-14,28.91839599609375,28.91839599609375,28.51697113449011,28.573036269582165,180814000
2015-05-15,28.878023147583008,29.039490967944023,28.75243782551186,28.94530197639066,152832000
2015-05-18,29.196481704711914,29.315339523078,28.78608448543216,28.790570654600064,203531600
2015-05-19,29.1695613861084,29.351211821854925,29.07312760324025,29.308601784444107,178532800
2015-05-20,29.167327880859375,29.373647185389032,29.005860003932757,29.15387279477292,145819600
2015-05-21,29.465593338012695,29.519417101566336,29.115747429775045,29.169571193328686,158921600
2015-05-22,29.72349739074707,29.81993122482467,29.467840452463417,29.512695308468853,182384000
2015-05-26,29.068653106689453,29.806472275899534,28.956522825090502,29.736952048819326,282790400
2015-05-27,29.611358642578125,29.660696232545494,29.16508238143343,29.23011642896636,183332800
2015-05-28,29.553056716918945,29.5911806019937,29.400561176619927,29.57099797259141,122933200
2015-05-29,29.216659545898438,29.4790439371457,29.13143945539383,29.429706350216073,203538000
2015-06-01,29.274961471557617,29.465584247801104,29.165076026709112,29.216654978820518,128451200
2015-06-02,29.144899368286133,29.301881051578466,29.001372768998277,29.122471946982635,134670400
2015-06-03,29.180776596069336,29.364671857620934,29.131439009894216,29.301879188296933,123934000
2015-06-04,29.01034164428711,29.283939758480475,28.909425092448846,29.059679233531426,153800400
2015-06-05,28.85111427307129,29.08434712808918,28.786080228504034,29.041737082156455,142507200
2015-06-08,28.66050148010254,28.97670970451447,28.442968453828634,28.907186053502876,210699200
2015-06-09,28.575275421142578,28.723288187543126,28.171607506451284,28.41380757087726,224301600
2015-06-10,28.90269660949707,29.00585453132655,28.67170683910317,28.687405006899652,156349200
2015-06-11,28.837669372558594,29.194242900838244,28.813000569988894,28.969982303639195,141563600
2015-06-12,28.519214630126953,28.779357697578135,28.505759544214744,28.74796135646813,147544800
2015-06-15,28.46314811706543,28.534911423420617,28.19179306144201,28.27925453759451,175955600
2015-06-16,28.615642547607422,28.671707678661107,28.33980306096761,28.487814117243897,125976400
2015-06-17,28.548368453979492,28.678438271522495,28.422781383597965,28.642557473536485,131672400
2015-06-18,28.67844009399414,28.77487220423219,28.530429012566156,28.53267209726164,141628800
2015-06-19,28.39138412475586,28.6649822583035,28.346532700982078,28.640313461936277,218867600
2015-06-22,28.617887496948242,28.7188040550328,28.49902968512399,28.5909756163387,136157200
2015-06-23,28.487815856933594,28.61788737955462,28.45417643405269,28.588734125576302,121075600
2015-06-24,28.73002052307129,29.109021417570688,28.508003047398923,28.52818567656355,221123600
2015-06-25,28.593215942382812,28.9744581372258,28.593215942382812,28.89821038264599,127752400
2015-06-26,28.425024032592773,28.703106628869005,28.371201980952378,28.631343323024424,176267200
2015-06-29,27.927165985107422,28.36223199911009,27.915953984203853,28.135728364802574,196645600
2015-06-30,28.12899398803711,28.283734277272732,28.001165574181705,28.160390320494802,177482800
2015-07-01,28.39138412475586,28.467633598337862,28.25458505798204,28.458662971388677,120955200
2015-07-02,28.355499267578125,28.4115643947532,28.205243426410274,28.35325618341899,108844000
2015-07-06,28.256826400756836,28.308407074792264,27.998926452523776,28.01911078965835,112241600
2015-07-07,28.187307357788086,28.290466999179422,27.75672582771158,28.232158780663585,187787200
2015-07-08,27.48760986328125,27.951829037386723,27.48088232192741,27.91594824650895,243046400
2015-07-09,26.926958084106445,27.821756997294315,26.736337001884525,27.774662497755145,314380000
2015-07-10,27.646833419799805,27.774661832909658,27.182614265772266,27.346325179179793,245418000
2015-07-13,28.18057632446289,28.20300203312256,27.880066353313264,28.039291109060375,165762000
2015-07-14,28.169363021850586,28.33980148987726,28.04153459857356,28.265795110355842,127072400
2015-07-15,28.440723419189453,28.51472981271916,28.162640811014725,28.194037151729344,134596800
2015-07-16,28.819711685180664,28.833170187774375,28.559570430431666,28.647031876603204,144889600
2015-07-17,29.068653106689453,29.068653106689453,28.774872316411344,28.94755390821822,184658800
2015-07-20,29.618083953857422,29.819917021971026,29.310844761890717,29.371396051102177,235600800
2015-07-21,29.322063446044922,29.808708371380416,29.225633063478252,29.793011914147154,307025600
2015-07-22,28.0819034576416,28.1446961314303,27.357541202785857,27.357541202785857,461802400
2015-07-23,28.068449020385742,28.50127020482842,28.046021598396894,28.30167846812664,203998000
2015-07-24,27.920440673828125,28.198523298655843,27.785884675425834,28.104334270871473,168649200
2015-07-27,27.532461166381836,27.72084087837388,27.38669320838986,27.60422445881408,177822000
2015-07-28,27.669265747070312,27.788125274515522,27.48313079290029,27.669265747070312,134472400
2015-07-29,27.581798553466797,27.69617188810924,27.420330718906133,27.617681054912207,148046800
2015-07-30,27.442766189575195,27.487617618569644,27.294753394143296,27.431552476840412,134513200
2015-07-31,27.202800750732422,27.503309015112233,27.11533928805639,27.494338389328547,171540000
2015-08-03,26.561418533325195,27.48761393461107,26.35509753907429,27.247655228608707,279904000
2015-08-04,25.7092342376709,26.395471104553604,25.397512150363227,26.33267841228624,496554400
2015-08-05,25.87966537475586,26.337157058984335,25.139604945068488,25.330226052420674,397250400
2015-08-06,25.935985565185547,26.24461383155651,25.70845839090312,26.125218009291764,211612000
2015-08-07,26.02384376525879,26.18829575505284,25.794063345836992,25.812085811321772,154681600
2015-08-10,26.969995498657227,27.030819155305288,26.251365774231914,26.251365774231914,219806400
2015-08-11,25.5665283203125,26.62307147387288,25.530485116695104,26.539718880013126,388331200
2015-08-12,25.960769653320312,26.001319345673828,24.696972913472305,25.350272748626928,404870000
2015-08-13,25.940492630004883,26.22208720540937,25.80307433971014,26.140987830195527,194143200
2015-08-14,26.12295913696289,26.20180525553525,25.683672391547987,25.75350727960972,171718000
2015-08-17,26.393291473388672,26.50367604180423,26.01933313324298,26.140982169722307,163538800
2015-08-18,26.244609832763672,26.456369466382146,26.13422525977209,26.22884060805059,138242800
2015-08-19,25.908950805664062,26.249115771038937,25.834609434933128,26.15450041849957,193146000
2015-08-20,25.37729835510254,25.760266212838385,25.147516265487795,25.699442553067744,274006400
2015-08-21,23.825153350830078,25.208345711623945,23.800372891702107,24.877190229383636,513102000
2015-08-24,23.230424880981445,24.509990599551127,20.725359116819185,21.371900829744945,648825200
2015-08-25,23.370092391967773,25.030374333971082,23.316026724282544,25.030374333971082,414406400
2015-08-26,24.710485458374023,24.755539898808536,23.665206628099416,24.124767420424977,387098400
2015-08-27,25.438121795654297,25.510209923032157,24.78482217451439,25.282682791483722,338464400
2015-08-28,25.521482467651367,25.52598722509957,25.12725002032628,25.269173082625166,212657600
2015-08-31,25.40207862854004,25.800815707713777,25.230868681248083,25.2376266746502,224917200
2015-09-01,24.266691207885742,25.203836937629006,24.18559184335684,24.814111059097513,307383600
2015-09-02,25.30746078491211,25.30746078491211,24.584326294987832,24.832130836872942,247555200
2015-09-03,24.86366844177246,25.406581740787164,24.78932708172592,25.341251610932606,212935600
2015-09-04,24.615867614746094,24.881692929927983,24.444659371468504,24.548285956204943,199985200
2015-09-08,25.300708770751953,25.357027685632065,24.852410689546993,25.174554951409906,219374400
2015-09-09,24.814104080200195,25.68591942561529,24.72849826465349,25.627349015596803,340043200
2015-09-10,25.35927963256836,25.519225136439918,24.7577940647591,24.84114495455993,251571200
2015-09-11,25.728731155395508,25.728731155395508,25.1768065137865,25.18356450812768,199662000
2015-09-14,25.976531982421875,26.332467885341497,25.87515863782471,26.262632991006413,233453600
2015-09-15,26.19504737854004,26.251366280443925,25.776034610877822,26.1162012596179,173364800
2015-09-16,26.22434425354004,26.253629474899043,26.00582655628175,26.188299317666978,148694000
2015-09-17,25.663400650024414,26.24235897954354,25.618346209241246,26.055381503448316,256450400
2015-09-18,25.557519912719727,25.749005576015467,25.201585718298077,25.278178608643024,297141200
2015-09-21,25.954008102416992,25.99005303233456,25.604831867104032,25.607083386186236,200888000
2015-09-22,25.546262741088867,25.72197749845683,25.34801904049563,25.541756264956987,201384800
2015-09-23,25.753511428833008,25.843622029740743,25.523731029299196,25.598070685235076,143026800
2015-09-24,25.906702041625977,26.019339876589566,25.314227648455592,25.512469619253405,200878000
2015-09-25,25.841365814208984,26.28741229200735,25.68592508852346,26.231093387769587,224607600
2015-09-28,25.329998016357422,25.809834596155074,25.329998016357422,25.64763583151445,208436000
2015-09-29,24.568559646606445,25.571037230879273,24.298229578216393,25.417849733800466,293461600
2015-09-30,24.84790802001953,25.12724938005112,24.494225273608862,24.818621081842725,265892000
2015-10-01,24.68570327758789,24.6947145087892,24.174326648892244,24.570812228166922,255716400
2015-10-02,24.865924835205078,25.007849590157385,24.228396072262765,24.33202266171175,232079200
2015-10-05,24.956035614013672,25.088949137955048,24.570814468299,24.75328719029101,208258800
2015-10-06,25.075429916381836,25.17229850638232,24.728505238675844,24.92224241867681,192787200
2015-10-07,24.956035614013672,25.17905802075021,24.647409081135017,25.172300026412252,187062400
2015-10-08,24.667682647705078,24.82312338972107,24.377076865061447,24.82312338972107,247918400
2015-10-09,25.257904052734375,25.29394725951402,24.665428050584737,24.780319102208367,211064400
2015-10-12,25.140764236450195,25.399831598717086,25.104721023258,25.395326841586918,121868800
2015-10-13,25.183563232421875,25.332244256546574,24.933507142164405,24.965045593303486,132197200
2015-10-14,24.82762336730957,25.122733849725346,24.681193885350055,25.070921424837714,177849600
2015-10-15,25.199331283569336,25.253396951757054,24.890703061844423,24.989824885785744,150694000
2015-10-16,25.014602661132812,25.23086702942477,24.899711624668942,25.1813061227652,156930400
2015-10-19,25.1700496673584,25.174554424219043,24.805102487839708,24.96054323964307,119036800
2015-10-20,25.629608154296875,25.719718751746928,24.965045720696533,25.082188294279916,195871200
2015-10-21,25.627357482910156,26.037359082085523,25.613839775679775,25.681423155681426,167180800
2015-10-22,26.019330978393555,26.019330978393555,25.703944804609147,25.755758947208253,166616400
2015-10-23,26.825824737548828,26.85961642869527,26.206316701825735,26.289667592107904,237467600
2015-10-26,25.96977424621582,26.611809445371954,25.888674882246978,26.600546695147568,265335200
2015-10-27,25.805328369140625,26.253626465695525,25.679172826762066,25.99681234254613,279537600
2015-10-28,26.868621826171875,26.87538153833908,26.145487308769606,26.341477712421575,342205600
2015-10-29,27.152475357055664,27.188520288080834,26.643351877985065,26.74022048171907,204909200
2015-10-30,26.920433044433594,27.30790733479579,26.909168577430552,27.256093192784697,197461200
2015-11-02,27.298904418945312,27.33945410630296,26.945221703160165,27.213300287286668,128813200
2015-11-03,27.612031936645508,27.81928508901413,27.190765919767003,27.211041618757704,182076000
2015-11-04,27.483631134033203,27.893632775644694,27.398027000058736,27.738192016782467,179544400
2015-11-05,27.3569278717041,27.75737345512752,27.18951083158743,27.567331044501127,158210800
2015-11-06,27.388607025146484,27.55828698287916,27.28906262367349,27.39991971275818,132169200
2015-11-09,27.27775001525879,27.55828706289065,27.16010600369504,27.365983455450053,135485600
2015-11-10,26.41804313659668,26.712155816962888,26.257412949221777,26.447455440277796,236511600
2015-11-11,26.26871681213379,26.565090550058116,26.065100542307558,26.327539673655497,180872000
2015-11-12,26.18048858642578,26.429352198532804,26.164651858184623,26.30265837260354,130102400
2015-11-13,25.41579246520996,26.146548185860336,25.399955739428616,26.062838791831144,183249600
2015-11-16,25.832077026367188,25.845650870743132,25.112633931187514,25.19860448902483,152426800
2015-11-17,25.72121810913086,26.028904551001,25.63750871392068,25.999492255510937,110467600
2015-11-18,26.535682678222656,26.580929975637122,26.130712979890312,26.189535847388118,186698800
2015-11-19,26.872779846191406,27.092232864564693,26.415775926027784,26.61486645220546,173183200
2015-11-20,26.990421295166016,27.130688931257996,26.888612302504892,26.967795923858993,137148400
2015-11-23,26.639753341674805,27.087709189185624,26.546994136343365,26.983637296251985,129930000
2015-11-24,26.895401000976562,27.001734039282514,26.49721998554499,26.544730161497384,171212800
2015-11-25,26.703094482421875,26.974583391575305,26.678207955930972,26.97005762708237,85553200
2015-11-27,26.653322219848633,26.789067541487604,26.60581204770438,26.76191813194512,52185600
2015-11-30,26.764183044433594,27.01530949201183,26.639750398850293,26.694047495980463,156721200
2015-12-01,26.54698944091797,26.879562375143816,26.438395253868805,26.86598853328104,139409600
2015-12-02,26.307178497314453,26.72119797895672,26.261931202237406,26.546992268155392,133546400
2015-12-03,26.06283950805664,26.42256189793782,25.841125341024956,26.36826479749161,166278000
2015-12-04,26.929340362548828,26.979113426593596,26.042480192888327,26.083203452009155,231108000
2015-12-07,26.75966453552246,27.11712411787693,26.653331468840836,26.918033557032523,128336800
2015-12-08,26.748353958129883,26.832061647179277,26.438404559933936,26.587722051203233,137238000
2015-12-09,26.157861709594727,26.626178302483893,26.03569193848359,26.614865615389384,185445600
2015-12-10,26.282291412353516,26.456497119477177,26.132973960892578,26.25288084378169,116850800
2015-12-11,25.605831146240234,26.10582110239651,25.53117156732919,26.060573814248038,187544800
2015-12-14,25.447471618652344,25.492718920504387,24.83888557012098,25.379598939800353,257274800
2015-12-15,24.99724769592285,25.519863072693934,24.965574245945643,25.325296607934753,213292400
2015-12-16,25.189552307128906,25.336608602928948,24.6149044191711,25.128468287127408,224954000
2015-12-17,24.655628204345703,25.39543201217679,24.655628204345703,25.343396069071403,179091200
2015-12-18,23.988218307495117,24.777795140586075,23.938445249201237,24.639790378144315,385813200
2015-12-21,24.282331466674805,24.291381270767182,23.88414871697845,24.271018780040926,190362400
2015-12-22,24.259708404541016,24.370565486717243,24.08323980959433,24.298168778305914,131157600
2015-12-23,24.571918487548828,24.626215586458603,24.2529193635474,24.26875608931582,130629600
2015-12-24,24.440702438354492,24.660155474251308,24.42260282741841,24.660155474251308,54281600
2015-12-28,24.166954040527344,24.363783440001676,24.02216059473267,24.341158061661112,106816800
2015-12-29,24.601329803466797,24.757435909404915,24.175999351291413,24.198622999351244,123724800
2015-12-30,24.280067443847656,24.59227790304065,24.248393994048666,24.56513021811212,100855200
2015-12-31,23.814022064208984,24.21446609096291,23.71447591528916,24.209942050591174,163649200
2016-01-04,23.834381103515625,23.83890686963274,23.076477529857655,23.21448405317116,270597600
2016-01-05,23.237102508544922,23.947495735537558,23.169231566633837,23.924872088233865,223164000
2016-01-06,22.782367706298828,23.16018982469457,22.5945898148453,22.75069424383321,273829600
2016-01-07,21.820838928222656,22.65340187747959,21.816314889432988,22.325354693911653,324377600
2016-01-08,21.93622398376465,22.422640191298093,21.890976687001704,22.295946379502862,283192000
2016-01-11,22.291423797607422,22.41133070461942,22.022197683020806,22.390969935990505,198957600
2016-01-12,22.61494255065918,22.780098454321106,22.361553214899697,22.748425003110377,196616800
2016-01-13,22.033510208129883,22.89322277160208,22.01314943965227,22.696393379282014,249758400
2016-01-14,22.515396118164062,22.732587960687326,21.66020949524555,22.162462394692575,252680400
2016-01-15,21.974681854248047,22.105901416409207,21.574237972704516,21.76427866873913,319335600
2016-01-19,21.868358612060547,22.31857571606843,21.605919390942915,22.264278600899814,212350800
2016-01-20,21.89776611328125,22.2145024050671,21.135336820505717,21.51542002543395,289337600
2016-01-21,21.786907196044922,22.144364994082142,21.479220735553653,21.958848309910092,208646000
2016-01-22,22.945255279541016,22.954305084655992,22.255224468743922,22.31404561288052,263202000
2016-01-25,22.49730110168457,22.970141767015896,22.445265153894017,22.967878884223136,207178000
2016-01-26,22.621726989746094,22.82308036152132,22.18734679846067,22.608153148166377,300308000
2016-01-27,21.13533592224121,21.86156596174221,21.117236311805794,21.728085218447188,533478800
2016-01-28,21.28691864013672,21.384201899439223,20.902311369075118,21.219047682576814,222715200
2016-01-29,22.022193908691406,22.022193908691406,21.345737002796966,21.445283124119083,257666000
2016-02-01,21.816316604614258,21.879663509091227,21.583289751970966,21.82536640897864,163774000
2016-02-02,21.375150680541992,21.72808444103568,21.32990165607242,21.5878150542907,149428800
2016-02-03,21.7982120513916,21.909069109080566,21.28464828423909,21.49278855918625,183857200
2016-02-04,21.973369598388672,22.13942170836115,21.652641187948735,21.80504406195523,185886800
2016-02-05,21.386503219604492,22.0461596138237,21.311440229727474,21.955172225752072,185672400
2016-02-08,21.6116886138916,21.768640015713657,21.16357734146182,21.18404858435364,216085600
2016-02-09,21.607145309448242,21.823240555424313,21.366030225847094,21.447918694888983,177324800
2016-02-10,21.44336700439453,21.916499965266436,21.40469793410092,21.818688841003876,169374400
2016-02-11,21.313711166381836,21.54572906563232,21.061222018312716,21.33418415064035,200298800
2016-02-12,21.379676818847656,21.495685767643817,21.156759567918414,21.425171374963732,161405600
2016-02-16,21.982460021972656,22.030227990807777,21.520701254460423,21.613962031108223,196231600
2016-02-17,22.319116592407227,22.339587838861004,21.87100524200687,21.989287604210165,179452800
2016-02-18,21.896024703979492,22.49426367711747,21.857353905333543,22.482889606555805,156084000
2016-02-19,21.84598159790039,22.00975849573467,21.791389877102137,21.836882688527428,141496800
2016-02-22,22.037052154541016,22.04160247667183,21.818683549126042,21.907395740843395,137123200
2016-02-23,21.538908004760742,21.950623813169514,21.507062678996533,21.92787739982938,127770400
2016-02-24,21.859634399414062,21.923325045042535,21.227274795760042,21.37740423368996,145022800
2016-02-25,22.0097599029541,22.0097599029541,21.666283427782176,21.84825815599714,110330800
2016-02-26,22.043880462646484,22.296367839201608,21.968815756823258,22.109844523041843,115964400
2016-02-29,21.99384117126465,22.344141457586762,21.98474225968538,22.032510243896585,140865200
2016-03-01,22.867307662963867,22.921899377436283,22.159883594004658,22.212201882976903,201628400
2016-03-02,22.9173583984375,22.949203720404107,22.664869248959473,22.8627666658433,132678400
2016-03-03,23.08795928955078,23.135727272931547,22.84911763720705,22.878689533185554,147822800
2016-03-04,23.431432723999023,23.599758224447882,23.058386082226058,23.285853631377364,184220400
2016-03-07,23.172121047973633,23.39048969813145,22.965124734594173,23.290403416019203,143315600
2016-03-08,22.98105239868164,23.147104517850252,22.83774842890281,22.924185496087482,126247600
2016-03-09,23.001522064208984,23.106156941618256,22.808173234959792,23.04473972383984,108806800
2016-03-10,23.012897491455078,23.256287762667284,22.780881294822187,23.067490966907627,134054400
2016-03-11,23.26082992553711,23.26537851250887,23.087954118138327,23.25627960312583,109632800
2016-03-14,23.319974899291992,23.40868884966691,23.15164938062546,23.181221275897055,100304400
2016-03-15,23.788557052612305,23.925037236999444,23.62250497572415,23.64752654532976,160270800
2016-03-16,24.104740142822266,24.18207828833475,23.790833766368227,23.795384089892455,153214000
2016-03-17,24.066070556640625,24.218473418092056,23.874996887818018,24.00237817673982,137682800
2016-03-18,24.093366622924805,24.225298241119127,23.927316254714697,24.188902593848976,176820800
2016-03-21,24.091089248657227,24.486882302940177,23.91593826189222,24.09563783610061,142010800
2016-03-22,24.27533721923828,24.404993653350434,23.93186073273639,23.94095964299124,129777600
2016-03-23,24.14113426208496,24.35495434812991,24.088817689184573,24.220749305486347,102814000
2016-03-24,24.0364933013916,24.168424884324455,23.85906890696994,23.991000489902795,104532000
2016-03-28,23.92731475830078,24.154782333193452,23.897742862883216,24.111562938623084,77645600
2016-03-29,24.493709564208984,24.51873113733492,23.856799633541403,23.859074795309198,124760400
2016-03-30,24.921344757080078,25.116966993110236,24.702976112650077,24.71435018456986,182404400
2016-03-31,24.79169273376465,24.998689078565164,24.76667115943843,24.957744841980446,103553600
2016-04-01,25.019163131713867,25.021438293845662,24.611995882133915,24.74392751873439,103496000
2016-04-04,25.276199340820312,25.519589593812594,25.082850500086632,25.11697098583022,149424800
2016-04-05,24.97821807861328,25.187489601930263,24.889505848199406,24.90997883583962,106314800
2016-04-06,25.23979377746582,25.244344099345312,24.839450488597024,25.073743473090005,105616400
2016-04-07,24.6893310546875,25.116969475362133,24.593795088702723,25.010059436333503,127207600
2016-04-08,24.716625213623047,24.96911260158026,24.60516486281343,24.773492102037853,94326800
2016-04-11,24.79851531982422,25.160189681917586,24.755297658831385,24.78714298185345,117630000
2016-04-12,25.121517181396484,25.135164679275295,24.71662521355453,24.871301484020258,108929200
2016-04-13,25.48546600341797,25.55370523115222,25.20340671081554,25.20340671081554,133029200
2016-04-14,25.49911117553711,25.56507697113653,25.323961931348016,25.389927726947437,101895600
2016-04-15,24.987314224243164,25.544610856765786,24.960019224332488,25.501391459653917,187756000
